date,BIAS,BOLL,MACD,VMACD,MA,RSI,KDJ,open,high,low,close,change,change_percent,trading_volume,trading_value,IMF1,IMF2,IMF3
2021/11/17,0.6243,3545.5061,-13.2283,-28135061.56,3532.8683,56.2446,74.5082,"3,518.56","3,537.51","3,513.52","3,537.37",15.58,-0.47,"2,767,356.71","40,155,231.79",3512.521037,41.88005631,-14.60773178
2021/11/18,0.1147,3543.9272,-12.8255,-26327157.91,3530.4533,46.6332,73.2893,"3,531.49","3,537.98","3,513.11","3,520.71",-16.66,1.13,"3,124,269.27","43,289,831.42",3512.061986,46.07060076,-11.83298589
2021/11/19,1.0944,3544.0077,-9.1998,-24166908.6,3534.7079,64.1431,81.7407,"3,519.28","3,561.91","3,517.65","3,560.37",39.66,0.61,"3,179,899.76","44,059,360.60",3512.072314,50.90201467,-8.551335771
2021/11/22,1.5781,3544.3813,-4.5228,-21240185.96,3544.4633,70.4996,87.0696,"3,562.76","3,585.19","3,562.75","3,582.08",21.71,0.2,"3,300,093.85","50,912,340.70",3511.999284,55.75654058,-5.632246357
2021/11/23,1.5428,3545.1872,-0.2477,-16311777.72,3557.9239,72.396,88.701,"3,580.51","3,598.37","3,577.36","3,589.09",7.01,0.1,"3,600,115.93","50,808,389.38",3511.457389,60.18646315,-3.732844567
2021/11/24,1.4201,3545.1698,3.3928,-14118211.73,3568.9911,73.4515,88.7357,"3,590.02","3,602.74","3,575.29","3,592.70",3.61,-0.24,"3,367,752.46","48,102,042.00",3510.406324,64.12050234,-2.958565755
2021/11/25,0.9961,3545.0613,5.5264,-14657701.44,3581.6848,66.2768,85.5887,"3,593.39","3,597.15","3,579.53","3,584.18",-8.52,-0.56,"3,064,515.18","45,055,884.31",3508.856656,67.56303948,-3.177928543
2021/11/26,0.2614,3543.8807,5.5324,-15348212.9,3582.428,51.9302,76.0187,"3,576.11","3,576.11","3,554.88","3,564.09",-20.09,-0.04,"3,010,000.66","43,462,523.61",3507.073864,70.80281459,-3.80968516
2021/11/29,0.152,3543.1151,5.3631,-13112276.66,3578.5514,51.0117,69.1208,"3,528.67","3,563.68","3,526.36","3,562.70",-1.39,0.03,"3,336,183.31","49,003,817.02",3505.481861,74.30008546,-4.027100057
2021/11/30,0.1273,3541.3468,5.2642,-9969027.177,3573.5109,51.8847,64.9649,"3,570.75","3,582.12","3,546.36","3,563.89",1.19,0.36,"3,491,879.38","49,360,551.80",3504.219747,78.2118581,-3.386042189
2021/12/1,0.3901,3540.5486,6.1636,-8933511.71,3570.3475,60.9928,66.516,"3,561.89","3,576.89","3,558.69","3,576.89",13,-0.09,"3,298,735.17","46,752,279.06",3503.286626,82.53358563,-1.724385739
2021/12/2,0.1825,3540.9921,6.5548,-6092471.835,3568.2789,57.9067,65.0652,"3,573.25","3,586.87","3,567.14","3,573.84",-3.05,0.94,"3,540,415.24","46,842,482.82",3502.592401,87.15656323,0.906051374
2021/12/3,0.9591,3544.4158,9.4666,-1921752.391,3576.9475,74.7781,76.2889,"3,576.45","3,608.47","3,573.21","3,607.43",33.6,-0.5,"3,775,510.48","49,356,555.48",3502.196626,92.11525062,4.513279831
2021/12/6,0.2913,3546.03,10.1942,4648487.828,3582.2693,59.3714,71.8912,"3,615.24","3,626.13","3,586.81","3,589.31",-18.13,0.16,"4,186,767.43","52,822,967.08",3501.737121,97.00493015,8.549619956
2021/12/7,0.3718,3547.9765,11.1092,8559786.793,3588.5095,62.3415,70.8912,"3,611.22","3,614.22","3,572.57","3,595.09",5.78,1.18,"4,038,425.94","52,411,945.94",3501.646617,102.2419044,13.33502342
2021/12/8,1.4268,3553.0511,15.0882,8111928.766,3600.646,77.0998,80.55,"3,602.82","3,637.72","3,591.99","3,637.57",42.48,0.98,"3,610,366.57","48,603,435.21",3502.025631,107.8832125,18.68680495
2021/12/9,2.2165,3559.7628,20.8635,13322963.89,3620.487,83.5573,83.8745,"3,641.16","3,688.40","3,638.70","3,673.04",35.47,-0.18,"4,319,181.57","56,852,938.96",3502.189082,113.1491243,23.372443
2021/12/10,1.8563,3565.1275,24.6166,16302225.52,3632.2702,78.5426,84.0752,"3,654.37","3,667.85","3,651.35","3,666.35",-6.69,0.4,"4,199,888.01","55,632,424.05",3501.620925,117.4396291,26.39695354
2021/12/13,2.0367,3572.4165,28.452,18777945.96,3650.6254,81.4788,83.2026,"3,686.94","3,708.94","3,678.06","3,681.08",14.73,-0.53,"4,240,920.09","57,418,796.17",3500.465347,120.8631664,27.71062803
2021/12/14,1.2667,3578.6817,29.5725,15564126.11,3663.9128,66.8981,77.6557,"3,669.81","3,671.68","3,654.66","3,661.53",-19.56,-0.38,"3,621,719.34","48,746,852.13",3498.614184,123.2943785,27.17781521
2021/12/15,0.6853,3584.0905,29.005,14089777.29,3665.9253,58.0424,70.1175,"3,655.05","3,668.40","3,645.24","3,647.63",-13.89,0.75,"3,774,776.67","48,113,437.03",3496.443129,125.128074,25.38920029
2021/12/16,1.1826,3591.1118,30.4145,13081362.72,3666.3203,68.0464,71.7858,"3,648.93","3,675.02","3,644.66","3,675.02",27.39,-1.16,"3,813,295.07","46,591,135.95",3494.143791,126.5745542,22.80382259
2021/12/17,-0.1189,3594.9417,27.7697,14308695.43,3659.5235,47.0708,62.4727,"3,670.26","3,673.65","3,631.66","3,632.36",-42.65,-1.07,"4,084,878.37","49,195,292.35",3491.24431,127.1652308,19.18188479
2021/12/20,-1.2295,3597.038,22.2889,16332803,3642.0275,35.2282,42.8308,"3,620.04","3,643.95","3,589.36","3,593.60",-38.76,0.88,"4,238,514.10","49,182,898.76",3488.466265,127.6834941,15.76067282
2021/12/21,-0.4034,3600.5696,20.2556,16482719.33,3634.7474,47.9965,38.5233,"3,591.45","3,627.09","3,591.45","3,625.13",31.52,-0.07,"4,081,843.48","42,837,939.23",3486.447132,128.8182612,13.61526546
2021/12/22,-0.5481,3604.4477,18.2317,15346649.04,3629.7449,47.1101,34.9526,"3,632.68","3,635.90","3,616.55","3,622.62",-2.51,0.57,"3,948,251.77","43,245,130.66",3484.630969,129.9923052,12.22461344
2021/12/23,-0.0896,3608.5236,18.0912,13332431.57,3623.4095,55.2973,38.3483,"3,625.47","3,643.55","3,618.05","3,643.34",20.72,-0.69,"3,829,257.34","44,998,815.27",3482.8342,130.9948213,11.34577134
2021/12/24,-0.7387,3612.2675,15.7579,12194464.11,3620.5475,45.0791,36.7316,"3,645.39","3,648.96","3,612.07","3,618.05",-25.29,-0.06,"3,903,476.25","47,626,114.63",3480.71983,131.4640036,10.54811904
2021/12/27,-0.6661,3614.406,13.5843,6288868.076,3625.0219,44.2718,34.8446,"3,613.05","3,632.19","3,601.94","3,615.97",-2.08,0.39,"3,292,352.93","40,748,264.84",3478.657074,131.7793294,10.23352975
2021/12/28,-0.195,3616.2534,12.8544,550635.0036,3626.0192,51.3762,39.0883,"3,619.64","3,631.08","3,607.36","3,630.11",14.14,-0.91,"3,162,022.42","40,876,136.97",3476.663507,131.9580714,10.36696738
2021/12/29,-0.9145,3616.5577,9.4946,-4834521.586,3620.8957,37.824,29.08,"3,630.92","3,630.92","3,596.32","3,597.00",-33.11,0.62,"3,051,317.66","41,042,533.95",3474.529543,131.7814307,10.60941482
2021/12/30,-0.2062,3617.5764,8.5242,-8782582.201,3616.0656,48.7047,36.0705,"3,596.49","3,628.92","3,595.50","3,619.19",22.19,0.57,"3,078,392.91","41,394,769.28",3472.733289,131.7387074,11.3715637
2021/12/31,0.3795,3619.7147,9.3089,-10033272.78,3620.41,57.0693,52.0588,"3,626.24","3,642.84","3,624.94","3,639.78",20.59,-0.2,"3,296,819.32","43,348,980.31",3470.875248,131.3994715,11.96754177
2022/1/4,0.2725,3622.3393,9.2237,-4888325.146,3623.6809,53.2969,56.4762,"3,649.15","3,651.89","3,610.09","3,632.33",-7.45,-1.02,"4,050,277.69","51,025,106.06",3468.43901,130.2114061,11.57160475
2022/1/5,-0.6681,3623.5885,6.088,703963.0347,3616.6938,38.1849,43.3549,"3,628.26","3,628.26","3,583.47","3,595.18",-37.15,-0.25,"4,239,020.28","53,896,363.17",3465.540747,128.3035987,10.24654911
2022/1/6,-0.9023,3624.442,2.8362,900378.4689,3614.5096,35.2483,38.3944,"3,581.22","3,594.49","3,559.88","3,586.08",-9.1,-0.18,"3,715,405.43","47,428,429.00",3462.775975,126.3211951,8.735253053
2022/1/7,-0.979,3624.5442,-0.2652,6210556.345,3606.5805,33.0563,32.7194,"3,588.99","3,607.23","3,577.10","3,579.54",-6.54,0.39,"4,363,069.61","50,289,143.54",3460.316975,124.4672581,7.280375809
2022/1/10,-0.5256,3625.3013,-1.5772,3911681.31,3597.3291,42.2679,35.0382,"3,572.74","3,593.52","3,555.13","3,593.52",13.98,-0.73,"3,562,226.10","44,340,084.86",3458.088017,122.6694969,5.745901352
2022/1/11,-1.0743,3623.7632,-4.6674,2348324.398,3584.3515,32.3124,27.6011,"3,589.90","3,602.15","3,562.75","3,567.44",-26.08,0.84,"3,597,618.63","44,130,056.69",3455.816437,120.644242,3.734894171
2022/1/12,-0.1951,3624.0757,-4.6429,-229811.9105,3584.8027,48.9172,32.9741,"3,578.16","3,599.50","3,572.10","3,597.43",29.99,-1.17,"3,431,329.56","43,581,789.30",3453.680948,118.5706312,1.369204462
2022/1/13,-1.2265,3622.5438,-7.935,-154247.196,3578.6386,34.596,22.0286,"3,601.03","3,601.07","3,555.16","3,555.26",-42.17,-0.96,"3,693,683.65","45,700,541.93",3451.161521,115.9125816,-1.974045509
2022/1/14,-1.924,3618.0703,-13.1364,510481.4002,3566.9812,26.9597,15.1719,"3,544.07","3,548.42","3,519.32","3,521.26",-34,0.58,"3,769,370.24","46,319,764.19",3448.842065,113.2880359,-5.548565475
2022/1/17,-1.2286,3613.0174,-15.4336,-4083962.217,3556.6107,36.9794,16.9513,"3,522.09","3,546.09","3,519.43","3,541.67",20.41,0.8,"3,128,867.33","43,827,298.16",3447.275549,111.2747494,-8.663051112
2022/1/18,-0.3267,3609.3084,-14.8042,-2510926.576,3557.1054,48.6734,30.4843,"3,541.89","3,579.31","3,531.33","3,569.91",28.25,-0.33,"3,771,464.35","47,083,203.86",3445.879778,109.2401984,-12.10121697
2022/1/19,-0.4654,3604.5814,-15.0784,-4752761.733,3549.2549,44.5523,35.0568,"3,567.63","3,578.73","3,541.66","3,558.18",-11.73,-0.09,"3,332,352.69","42,076,336.42",3443.935532,106.3968028,-16.83189685
2022/1/20,-0.3731,3600.4867,-15.37,-2763603.515,3549.2158,43.3817,37.7555,"3,556.23","3,576.26","3,540.55","3,555.06",-3.12,-0.91,"3,795,098.46","45,970,184.34",3441.331636,102.6045871,-22.95606909
2022/1/21,-1.1161,3595.6766,-18.0156,-5399575.378,3549.4782,32.6485,28.1051,"3,546.75","3,547.00","3,514.89","3,522.57",-32.49,0.04,"3,265,348.80","41,776,892.26",3437.997528,97.79696333,-30.2851606
2022/1/24,-0.9293,3589.8723,-19.7604,-11094039.84,3545.966,33.5813,26.6515,"3,508.24","3,531.61","3,500.14","3,524.11",1.54,-2.58,"2,802,683.42","35,800,969.43",3434.109453,92.18801262,-38.13919297
2022/1/25,-3.1564,3582.2068,-28.1649,-11672981.09,3518.5953,16.9229,17.7677,"3,509.28","3,519.83","3,433.06","3,433.06",-91.04,0.66,"3,273,538.13","38,372,773.75",3429.624471,85.79778787,-45.88007072
2022/1/26,-2.2018,3576.9017,-32.6254,-16160116.41,3498.093,27.6212,19.6669,"3,442.69","3,462.12","3,417.76","3,455.67",22.61,-1.78,"2,751,228.28","33,831,236.15",3425.701425,79.90191438,-51.41663624
2022/1/27,-3.5461,3568.0218,-40.6478,-19054070.77,3465.9299,19.4536,13.5085,"3,456.10","3,456.36","3,392.02","3,394.25",-61.42,-0.97,"2,806,065.34","34,653,395.79",3421.99449,74.21618543,-54.48018734
2022/1/28,-3.9415,3557.9764,-49.0872,-20286711.58,3433.7042,16.354,9.7365,"3,407.59","3,417.05","3,356.56","3,361.44",-32.81,2.03,"2,908,552.57","35,377,461.26",3419.376819,69.69877034,-53.60233027
2022/2/7,-1.7001,3549.755,-49.704,-18657625.15,3414.7994,40.13,17.4469,"3,407.76","3,434.03","3,407.76","3,429.58",68.14,0.67,"3,204,852.11","35,714,042.29",3418.338653,66.86714349,-48.14275885
2022/2/8,-0.877,3543.3925,-47.7823,-13530355.69,3418.7129,46.3228,26.2074,"3,428.54","3,453.19","3,390.46","3,452.63",23.05,0.79,"3,660,938.65","38,796,986.57",3417.619433,64.3664874,-39.9615988
2022/2/9,0.055,3538.1606,-43.553,-10622975.31,3423.5685,53.2069,39.0685,"3,450.82","3,484.74","3,444.08","3,479.95",27.32,0.17,"3,502,499.36","39,371,998.98",3416.612426,61.49810408,-30.38859081
2022/2/10,0.4285,3532.6143,-39.2676,-7791981.652,3441.9005,54.7273,50.6766,"3,481.91","3,488.86","3,464.22","3,485.91",5.96,-0.66,"3,556,662.67","40,496,941.94",3414.872776,57.75471696,-20.51324981
2022/2/11,-0.0043,3527.4584,-37.2941,-5031280.154,3462.2021,47.5818,55.5045,"3,472.28","3,500.15","3,459.33","3,462.95",-22.96,-0.98,"3,613,560.90","42,629,792.35",3412.361981,53.08922064,-10.77759008
2022/2/14,-0.6864,3520.139,-38.0404,-6487029.28,3462.0623,38.6068,53.7928,"3,451.85","3,457.26","3,415.45","3,428.88",-34.07,0.5,"3,152,744.48","36,167,785.51",3409.6862,48.15986713,-0.691852587
2022/2/15,-0.0035,3512.6895,-36.819,-10721805.41,3460.7543,44.9055,56.6461,"3,428.04","3,447.49","3,421.64","3,446.09",17.21,0.57,"2,755,593.22","34,163,887.65",3407.575772,43.75836301,10.38504247
2022/2/16,0.7113,3506.2857,-33.8676,-13962567.99,3457.9312,51.7249,63.1311,"3,457.07","3,475.06","3,453.80","3,465.83",19.74,0.06,"2,749,939.13","32,556,341.25",3405.852406,39.71182422,21.88861856
2022/2/17,0.6901,3501.3957,-30.9934,-14566083.39,3454.3569,52.5126,65.6624,"3,464.21","3,480.97","3,454.28","3,468.04",2.2,0.66,"2,972,626.82","35,578,312.57",3404.208136,35.69218637,32.97622438
2022/2/18,1.2638,3497.7294,-26.5758,-15041463.82,3459.9188,60.4862,74.2548,"3,451.63","3,490.76","3,447.03","3,490.76",22.72,0,"2,951,499.63","32,722,039.33",3402.630804,31.67207818,43.12236696
2022/2/21,1.0243,3494.309,-22.8234,-14732614.85,3472.2648,60.4085,79.0842,"3,488.41","3,492.20","3,471.69","3,490.61",-0.15,-0.96,"3,015,417.40","34,539,858.61",3400.763381,27.27159001,51.45258325
2022/2/22,-0.1747,3489.0639,-22.2931,-12349364.82,3474.4763,44.56,69.1334,"3,473.29","3,473.39","3,437.67","3,457.15",-33.47,0.93,"3,262,794.84","38,767,892.76",3398.726096,22.62023913,57.77585676
2022/2/23,0.6051,3486.0526,-19.0708,-10395226,3479.1395,57.3879,75.093,"3,458.51","3,490.76","3,458.18","3,489.15",32,-1.7,"3,256,048.95","41,563,033.98",3397.01856,18.24665467,62.43649898
2022/2/24,-1.0477,3479.6112,-21.0506,4237165.019,3471.5237,37.9154,60.8401,"3,474.37","3,486.98","3,400.21","3,429.96",-59.19,0.63,"4,883,549.01","56,979,404.42",3395.297481,13.80765229,64.86596265
2022/2/25,-0.3605,3475.6169,-20.6507,6813271.029,3463.6535,45.8984,59.1109,"3,445.34","3,480.18","3,440.93","3,451.41",21.45,0.32,"3,775,425.56","44,165,949.06",3394.410015,10.17873368,65.87253688
2022/2/28,0.011,3473.3496,-19.2325,6224836.171,3457.9923,49.8321,61.9081,"3,450.32","3,462.31","3,425.52","3,462.31",10.9,0.77,"3,458,383.88","41,380,452.67",3394.052167,7.016505319,64.85490368
2022/3/1,0.7145,3471.3176,-15.7861,4110456.516,3464.33,58.6192,73.3861,"3,471.36","3,491.13","3,465.72","3,488.83",26.53,-0.13,"3,260,016.62","41,256,247.12",3393.71144,3.726716085,60.88109419
2022/3/2,0.4468,3468.0206,-13.2763,2675563.026,3463.339,56.5393,79.3556,"3,478.29","3,486.62","3,467.00","3,484.19",-4.64,-0.09,"3,293,676.84","38,014,381.62",3392.707674,-0.461726179,52.93563152
2022/3/3,0.2737,3465.0565,-11.4043,8160027.351,3473.5703,54.9867,79.8502,"3,495.93","3,500.29","3,473.34","3,481.11",-3.08,-0.96,"4,125,942.89","44,362,177.72",3390.719096,-5.928546306,40.69207815
2022/3/4,-0.6469,3460.9252,-12.4772,10842909.85,3472.8188,40.487,69.0336,"3,459.98","3,474.88","3,437.70","3,447.65",-33.46,-2.17,"3,935,265.81","43,066,905.53",3387.432553,-13.00288481,24.23614007
2022/3/7,-2.5796,3455.167,-19.142,12826296.6,3454.9286,23.7147,48.9165,"3,438.56","3,438.56","3,360.74","3,372.86",-74.79,-2.35,"3,935,889.99","45,815,689.48",3383.032363,-21.44497922,4.684276956
2022/3/8,-4.417,3446.2987,-30.4735,16015993.6,3415.8677,15.5279,33.5798,"3,372.55","3,383.63","3,287.34","3,293.53",-79.33,-1.13,"4,159,267.66","48,562,358.10",3378.475848,-30.16966932,-15.59436616
2022/3/9,-4.9566,3439.5036,-41.967,22349751.96,3370.307,13.0052,32.6634,"3,303.71","3,321.48","3,147.68","3,256.39",-37.14,1.22,"4,662,855.69","51,983,329.96",3374.80184,-38.00760904,-34.09727197
2022/3/10,-3.4194,3433.3661,-47.3264,20041510.19,3333.303,28.0081,35.8057,"3,312.18","3,326.58","3,291.24","3,296.09",39.7,0.41,"3,783,363.76","46,608,400.84",3372.078219,-44.8453191,-49.75085504
2022/3/11,-2.5926,3430.1161,-49.8968,18461819.31,3305.7225,32.7914,39.1914,"3,259.32","3,315.66","3,217.42","3,309.75",13.65,-2.6,"3,840,671.27","45,868,705.47",3368.97886,-52.05464333,-63.40631933
2022/3/14,-4.6472,3424.812,-58.2195,13336410.22,3275.858,21.8112,33.2985,"3,271.89","3,297.80","3,223.53","3,223.53",-86.21,-4.95,"3,379,686.87","41,805,559.61",3364.693348,-60.44619284,-75.28538421
2022/3/15,-8.4933,3410.7498,-76.8056,19305311.11,3229.9451,12.5086,22.199,"3,192.36","3,196.92","3,063.97","3,063.97",-159.57,3.48,"4,650,371.64","50,815,841.01",3360.789453,-68.29977738,-82.64276658
2022/3/16,-4.6131,3399.9068,-81.9769,22136841.61,3212.8094,34.8237,25.6802,"3,107.67","3,177.79","3,023.30","3,170.71",106.75,1.4,"4,446,671.89","52,230,534.25",3359.775843,-72.94613158,-81.9821614
2022/3/17,-2.6109,3389.7183,-81.5576,22200143.75,3196.5999,42.1744,32.5114,"3,215.01","3,260.17","3,202.93","3,215.04",44.33,1.12,"4,208,134.58","53,254,948.40",3359.84224,-76.29212354,-75.62780806
2022/3/18,-0.9366,3380.6862,-77.4257,18185408.13,3184.865,47.904,42.7447,"3,207.15","3,260.78","3,197.36","3,251.07",36.03,0.08,"3,730,356.11","42,841,508.16",3359.706801,-79.76850262,-65.89228888
2022/3/21,-0.2811,3372.6376,-73.0976,13332435.56,3190.8956,48.3495,53.8177,"3,255.62","3,267.50","3,223.39","3,253.69",2.61,0.19,"3,542,284.88","42,107,628.97",3358.771177,-84.07954476,-54.3639931
2022/3/22,0.3897,3366.1369,-68.3809,9934138.008,3230.075,49.5723,61.8785,"3,249.54","3,279.11","3,239.53","3,259.86",6.18,0.34,"3,611,961.58","40,279,896.40",3356.996474,-89.31255499,-41.87555277
2022/3/23,0.9976,3359.4039,-63.0152,6255361.822,3250.1394,52.037,69.4974,"3,264.79","3,279.89","3,251.98","3,271.03",11.17,-0.63,"3,498,753.70","40,542,203.35",3354.384927,-95.47574922,-29.05864573
2022/3/24,0.4682,3351.1129,-59.7498,1637102.715,3257.1834,46.9207,73.8927,"3,256.06","3,266.89","3,236.66","3,250.26",-20.77,-1.17,"3,290,066.54","39,072,751.65",3350.829741,-102.6554222,-16.49558795
2022/3/25,-0.5941,3341.2747,-59.5439,-1121289.904,3249.4169,38.5856,73.8069,"3,247.16","3,257.11","3,211.64","3,212.24",-38.02,0.07,"3,400,200.06","38,977,039.60",3346.8748,-110.2283427,-3.822057158
2022/3/28,-0.3143,3330.6495,-58.5234,-2872790.003,3241.5803,39.3549,74.0437,"3,185.17","3,230.22","3,159.83","3,214.50",2.26,-0.33,"3,449,948.73","37,447,228.00",3343.307711,-117.3068597,9.667325754
2022/3/29,-0.3695,3319.6236,-57.8997,-6503461.339,3230.3958,36.7743,61.6084,"3,216.01","3,229.18","3,196.46","3,203.94",-10.56,1.96,"3,162,736.49","36,396,446.87",3340.331266,-123.6272175,23.8816063
2022/3/30,1.4657,3312.2947,-51.7529,-5246994.069,3229.5084,56.8935,70.7153,"3,217.59","3,266.60","3,216.30","3,266.60",62.66,-0.44,"3,667,536.77","41,300,894.13",3338.039368,-129.0786771,38.37308089
2022/3/31,0.5288,3303.1815,-47.4955,-1675108.965,3229.8961,52.3054,72.7902,"3,256.14","3,272.04","3,246.06","3,252.20",-14.39,0.94,"3,984,399.34","42,808,903.36",3335.495745,-134.6403505,51.37400653
2022/4/1,1.1801,3297.5185,-41.1845,-471281.1373,3243.9915,60.4247,80.6796,"3,234.67","3,287.23","3,226.30","3,282.72",30.51,0.02,"3,782,104.60","40,567,571.54",3332.813392,-140.2083573,62.35729566
2022/4/6,1.0245,3291.0577,-35.714,4580122.593,3257.7762,60.6117,85.9031,"3,269.43","3,288.11","3,255.69","3,283.43",0.71,-1.42,"4,296,427.79","43,355,639.25",3329.514798,-146.2737547,70.27053689
2022/4/7,-0.3766,3282.3803,-34.7489,6330447.958,3264.3273,44.1247,76.9128,"3,267.81","3,290.26","3,236.48","3,236.70",-46.73,0.47,"4,026,266.60","39,808,184.55",3325.615221,-152.7916943,74.87055427
2022/4/8,0.0946,3273.2655,-32.3877,8523102.02,3261.3782,49.4733,74.7927,"3,239.88","3,257.09","3,208.35","3,251.85",15.16,-2.61,"4,138,267.99","41,403,725.84",3321.773502,-159.02838,76.88942285
2022/4/11,-2.2808,3261.0707,-36.9274,10968179.7,3244.3628,30.1267,52.5084,"3,239.86","3,239.86","3,156.51","3,167.13",-84.72,1.46,"4,241,601.85","43,512,950.51",3317.942719,-164.9689348,76.39491342
2022/4/12,-0.708,3250.7714,-36.3775,12293115.05,3230.4854,44.3643,51.1704,"3,165.12","3,214.54","3,140.90","3,213.33",46.2,-0.82,"4,183,219.23","42,245,584.90",3315.242479,-169.4113852,74.78040704
2022/4/13,-1.3658,3240.7396,-37.6465,11024068.95,3211.165,38.9069,44.3631,"3,199.80","3,225.47","3,183.53","3,186.82",-26.51,1.22,"3,911,569.25","39,821,689.85",3312.970787,-173.0728282,71.20958057
2022/4/14,-0.1989,3235.0776,-35.1153,8315544.099,3208.9542,49.7666,48.488,"3,203.63","3,240.00","3,200.23","3,225.64",38.82,-0.45,"3,712,423.44","40,119,163.21",3311.070923,-176.0420529,65.45954989
2022/4/15,-0.636,3231.9128,-33.8803,9018353.654,3200.8332,46.1181,48.0249,"3,210.70","3,229.87","3,200.13","3,211.24",-14.4,-0.49,"4,078,420.82","41,349,881.99",3308.718718,-179.2096339,56.46885115
2022/4/18,-1.101,3229.5718,-33.7807,4641841.862,3206.5128,42.076,44.2076,"3,185.94","3,204.03","3,166.98","3,195.52",-15.72,-0.05,"3,473,651.23","36,638,080.79",3305.716534,-182.8083557,44.07450573
2022/4/19,-0.9619,3225.6463,-33.437,568062.2537,3202.6526,41.6592,41.3291,"3,192.09","3,207.83","3,174.71","3,194.03",-1.5,-1.35,"3,399,441.04","36,276,987.67",3301.990753,-186.9176841,28.52806115
2022/4/20,-2.0385,3219.5426,-36.2152,-866922.1256,3195.4977,31.0511,30.4645,"3,189.89","3,191.83","3,142.05","3,151.05",-42.98,-2.26,"3,620,470.37","37,357,270.81",3297.101162,-191.9661307,9.955573237
2022/4/21,-3.7474,3214.0147,-43.6623,402882.3763,3166.331,20.6113,22.2916,"3,138.43","3,160.90","3,069.68","3,079.81",-71.24,0.23,"3,919,346.94","39,654,203.39",3291.433953,-197.4824677,-10.21069638
2022/4/22,-3.0288,3214.8975,-48.432,-2590197.28,3141.4659,23.6848,21.4289,"3,058.40","3,105.66","3,049.36","3,086.92",7.11,-5.13,"3,420,005.63","34,879,363.11",3285.611794,-202.7201116,-30.03970015
2022/4/25,-7.2567,3205.5822,-64.2535,2401880.052,3088.0635,11.6397,14.2861,"3,034.27","3,043.82","2,928.51","2,928.51",-158.41,-1.44,"4,336,061.08","42,707,721.04",3279.415233,-207.7728178,-48.43174261
2022/4/26,-7.6994,3192.943,-79.2744,3733694.964,3026.5429,10.0158,10.2769,"2,930.45","2,957.68","2,878.26","2,886.43",-42.09,2.49,"4,016,151.54","39,598,596.13",3275.238315,-210.026995,-61.35244475
2022/4/27,-4.8722,3181.6818,-84.4073,6445305.667,2987.9893,30.0195,15.4648,"2,866.82","2,959.18","2,863.65","2,958.28",71.86,0.58,"4,230,601.91","42,292,834.65",3273.699776,-208.7795569,-67.40907677
